Company_ID,Year,Revenue,Expenses,Net_Income,Assets,Liabilities,Equity,Cash_Flow,Net_Profit_Margin,Debt_to_Equity,ROE,Revenue_Growth,Profit_Score,ROE_Score,Growth_Score,Debt_Score,Health_Score,Health_Status,Final_Recommendations
CMP_032,2022,316519.6874287074,214954.54871285075,43245.95955864544,253040.1415468857,103971.08282900066,149069.05871788503,47948.659694163005,0.1366296040222968,0.6974692382392188,0.2901068801976467,-0.0020422409187832,70,100,20,100,71.0,Moderate,"Net Profit Margin (13.66%) is moderate. It is below industry median, indicating scope for cost optimization and pricing strategy improvement. ROE (29.01%) is strong. Capital efficiency can be improved through better asset utilization. Revenue Growth (-0.20%) is declining. Growth strategy should be strengthened through market expansion or product diversification. Debt-to-Equity ratio (0.70) indicates conservative leverage. Capital structure remains financially controlled. Financial position is stable with opportunities for strategic performance enhancement."
CMP_032,2023,310398.57833002426,215005.70423403004,37393.50343482195,207410.67725834445,99751.93457529222,107658.74268305225,49254.54124212339,0.1204693128299838,0.9265567485676692,0.3473336442810647,-0.019338794210271,70,100,20,100,71.0,Moderate,"Net Profit Margin (12.05%) is moderate. It is below industry median, indicating scope for cost optimization and pricing strategy improvement. ROE (34.73%) is strong. Capital efficiency can be improved through better asset utilization. Revenue Growth (-1.93%) is declining. Growth strategy should be strengthened through market expansion or product diversification. Debt-to-Equity ratio (0.93) indicates conservative leverage. Capital structure remains financially controlled. Financial position is stable with opportunities for strategic performance enhancement."
CMP_032,2024,320890.8104562734,213405.03368178528,44743.39589981359,241809.9487271949,141981.0137516816,99828.93497551329,41815.51888064407,0.1394349555731843,1.4222430980207057,0.4482006735901626,0.0338024490405155,70,100,50,85,75.5,Moderate,"Net Profit Margin (13.94%) is moderate. It is below industry median, indicating scope for cost optimization and pricing strategy improvement. ROE (44.82%) is strong. Shareholder return performance is competitive. Revenue Growth (3.38%) is stable. Revenue expansion is aligned with industry performance. Debt-to-Equity ratio (1.42) indicates balanced leverage. Debt levels should be monitored to maintain financial stability. Financial position is stable with opportunities for strategic performance enhancement."
CMP_033,2015,922501.470258588,804759.4308607602,66488.78098578566,705216.1812861054,347940.05109178816,357276.1301943173,84246.18312188375,0.0720744444636473,0.9738687297764578,0.1860991411590339,,50,85,50,100,68.75,Moderate,"Net Profit Margin (7.21%) is moderate. It is below industry median, indicating scope for cost optimization and pricing strategy improvement. ROE (18.61%) is moderate. Capital efficiency can be improved through better asset utilization. Revenue Growth is not available for base year analysis. Debt-to-Equity ratio (0.97) indicates conservative leverage. Capital structure remains financially controlled. Financial position is stable with opportunities for strategic performance enhancement."
CMP_033,2016,934552.9204828984,813254.4524244226,57646.43102794391,814409.6679730513,360273.30933004303,454136.35864300834,54422.1616280617,0.0616834314724061,0.7933152729866537,0.1269363924090895,0.0130638818612744,50,70,50,100,65.0,Moderate,"Net Profit Margin (6.17%) is moderate. It is below industry median, indicating scope for cost optimization and pricing strategy improvement. ROE (12.69%) is moderate. Capital efficiency can be improved through better asset utilization. Revenue Growth (1.31%) is stable. Revenue expansion is aligned with industry performance. Debt-to-Equity ratio (0.79) indicates conservative leverage. Capital structure remains financially controlled. Financial position is stable with opportunities for strategic performance enhancement."
CMP_033,2017,936123.2814448366,785502.6518148687,103000.03203710853,611521.7085528846,346685.3063458274,264836.4022070572,107068.31209950424,0.1100282773419924,1.3090545841004826,0.3889194656729248,0.0016803339088886,70,100,50,85,75.5,Moderate,"Net Profit Margin (11.00%) is moderate. It is below industry median, indicating scope for cost optimization and pricing strategy improvement. ROE (38.89%) is strong. Capital efficiency can be improved through better asset utilization. Revenue Growth (0.17%) is stable. Growth strategy should be strengthened through market expansion or product diversification. Debt-to-Equity ratio (1.31) indicates balanced leverage. Debt levels should be monitored to maintain financial stability. Financial position is stable with opportunities for strategic performance enhancement."
CMP_033,2018,906818.3322563836,783734.6494386694,88953.25372834256,697815.1804398557,346454.5769425702,351360.6034972854,115197.54898213968,0.0980937973618214,0.9860370613384574,0.2531679785466608,-0.0313045832416676,50,100,20,100,65.0,Moderate,"Net Profit Margin (9.81%) is moderate. It is below industry median, indicating scope for cost optimization and pricing strategy improvement. ROE (25.32%) is strong. Capital efficiency can be improved through better asset utilization. Revenue Growth (-3.13%) is declining. Growth strategy should be strengthened through market expansion or product diversification. Debt-to-Equity ratio (0.99) indicates conservative leverage. Capital structure remains financially controlled. Financial position is stable with opportunities for strategic performance enhancement."
CMP_033,2019,901548.9564327836,797010.0636117784,61188.7697550601,687745.0757676105,372786.3466315818,314958.7291360287,77972.65053854365,0.0678707121986693,1.1836037935960104,0.1942755164237186,-0.0058108395432288,50,85,20,85,58.25,At Risk,"Net Profit Margin (6.79%) is moderate. It is below industry median, indicating scope for cost optimization and pricing strategy improvement. ROE (19.43%) is moderate. Capital efficiency can be improved through better asset utilization. Revenue Growth (-0.58%) is declining. Growth strategy should be strengthened through market expansion or product diversification. Debt-to-Equity ratio (1.18) indicates balanced leverage. Debt levels should be monitored to maintain financial stability. Overall performance requires operational improvements to strengthen financial stability."
CMP_033,2020,915585.2148744434,783289.6355298423,65340.14879115486,736676.2079620092,326568.6006390823,410107.6073229269,65710.49146807147,0.071364355528737,0.796299787684591,0.1593244007778298,0.015569047406142,50,85,50,100,68.75,Moderate,"Net Profit Margin (7.14%) is moderate. It is below industry median, indicating scope for cost optimization and pricing strategy improvement. ROE (15.93%) is moderate. Capital efficiency can be improved through better asset utilization. Revenue Growth (1.56%) is stable. Revenue expansion is aligned with industry performance. Debt-to-Equity ratio (0.80) indicates conservative leverage. Capital structure remains financially controlled. Financial position is stable with opportunities for strategic performance enhancement."
CMP_033,2021,908956.3513922084,834805.8944955283,16075.044753946484,730637.314742465,371168.2980486504,359469.0166938146,27817.471263543244,0.0176851668722321,1.0325460076154518,0.0447188603396068,-0.0072400289722284,30,30,20,85,38.5,High Risk,"Net Profit Margin (1.77%) is weak. It is below industry median, indicating scope for cost optimization and pricing strategy improvement. ROE (4.47%) is weak. Capital efficiency can be improved through better asset utilization. Revenue Growth (-0.72%) is declining. Growth strategy should be strengthened through market expansion or product diversification. Debt-to-Equity ratio (1.03) indicates balanced leverage. Debt levels should be monitored to maintain financial stability. Overall financial health indicates significant risk, requiring immediate restructuring and cost rationalization."
CMP_033,2022,922293.6675784315,821766.4468724371,37728.18592449668,709688.8874165908,374460.3970472011,335228.49036938965,49104.30094570772,0.0409069120289588,1.1170303473746568,0.112544688200349,0.0146732196389793,30,70,50,85,56.0,At Risk,"Net Profit Margin (4.09%) is weak. It is below industry median, indicating scope for cost optimization and pricing strategy improvement. ROE (11.25%) is moderate. Capital efficiency can be improved through better asset utilization. Revenue Growth (1.47%) is stable. Revenue expansion is aligned with industry performance. Debt-to-Equity ratio (1.12) indicates balanced leverage. Debt levels should be monitored to maintain financial stability. Overall performance requires operational improvements to strengthen financial stability."
CMP_033,2023,911665.757020347,792267.5010383682,62930.18027400247,624139.0161609348,270234.0243360443,353904.9918248905,59137.684438557495,0.0690276889193261,0.7635778827040509,0.1778165940794072,-0.011523347640442,50,85,20,100,61.25,Moderate,"Net Profit Margin (6.90%) is moderate. It is below industry median, indicating scope for cost optimization and pricing strategy improvement. ROE (17.78%) is moderate. Capital efficiency can be improved through better asset utilization. Revenue Growth (-1.15%) is declining. Growth strategy should be strengthened through market expansion or product diversification. Debt-to-Equity ratio (0.76) indicates conservative leverage. Capital structure remains financially controlled. Financial position is stable with opportunities for strategic performance enhancement."
CMP_033,2024,934185.5224873412,806237.9012697133,86413.59173361407,673747.3173784803,324762.49179932417,348984.82557915617,102773.11916192436,0.0925015317123853,0.9305920143099806,0.2476141809037306,0.0247017783585477,50,100,50,100,72.5,Moderate,"Net Profit Margin (9.25%) is moderate. It is below industry median, indicating scope for cost optimization and pricing strategy improvement. ROE (24.76%) is strong. Capital efficiency can be improved through better asset utilization. Revenue Growth (2.47%) is stable. Revenue expansion is aligned with industry performance. Debt-to-Equity ratio (0.93) indicates conservative leverage. Capital structure remains financially controlled. Financial position is stable with opportunities for strategic performance enhancement."
